00:00:00:000   	outinfectious			5
00:01:09:816			outinfectious			23.7157
00:01:09:939			outinfectious			23.4786
00:01:10:063			outinfectious			23.2438
00:01:10:186			outinfectious			23.0114
00:01:10:309   		outinfectious			22.7813
00:01:10:4182			outsusceptible			62.4186
00:01:10:433			outinfectious			22.5534
00:01:10:556			outinfectious			22.3279
00:01:10:679			outinfectious			22.1046
00:01:10:802			outinfectious			21.8836
00:01:10:925			outinfectious			21.6647
00:01:11:048			outinfectious			21.4481
00:01:11:171			outinfectious			21.2336
00:01:11:294			outinfectious			21.0213
00:01:11:417   		outinfectious			20.8111
00:01:11:540			outinfectious			20.603
00:01:11:663			outinfectious			20.3969
00:01:11:786			outinfectious			20.193
00:01:11:876			outrecovered			923.121
00:01:11:909			outinfectious			19.991
00:01:11:982			outsusceptible			61.7944
00:01:12:032			outinfectious			19.7911
00:01:12:155			outinfectious			19.5932
00:01:12:278			outinfectious			19.3973
00:01:12:400			outinfectious			19.2033
00:01:12:523			outinfectious			19.0113
00:01:12:646			outinfectious			18.8212
00:01:12:769			outinfectious			18.6329
00:01:12:891			outinfectious			18.4466
00:01:13:014			outinfectious			18.2621
00:01:13:137			outinfectious			18.0795
00:01:13:260   		outinfectious			17.8987
00:01:13:382			outinfectious			17.7197
00:01:13:505   		outinfectious			17.5425
00:01:13:628			outinfectious			17.3671
00:01:13:751			outinfectious			17.1934
00:01:13:777			outsusceptible			61.1764
00:01:13:873			outinfectious			17.0215
00:01:13:996			outinfectious			16.8513
00:01:14:118			outinfectious			16.6828
00:01:14:241			outinfectious			16.516
00:01:14:363			outinfectious			16.3508
00:01:14:486			outinfectious			16.1873
00:01:14:608			outinfectious			16.0254
00:01:14:7318			outinfectious			15.8652
00:01:14:853			outinfectious			15.7065
00:01:14:9769			outinfectious			15.5494
00:01:15:098			outinfectious			15.394
00:01:15:220			outinfectious			15.24
00:01:15:343			outinfectious			15.0876
00:01:15:465			outinfectious			14.9367
00:01:15:588			outinfectious			14.7874
00:01:15:710			outinfectious			14.6395
00:01:15:833			outinfectious			14.4931
00:01:15:882			outsusceptible			60.5647
00:01:15:955			outinfectious			14.3482
00:01:16:077   		outinfectious			14.2047
00:01:16:2008			outinfectious			14.0626
00:01:16:322			outinfectious			13.922
00:01:16:444   		outinfectious			13.7828
00:01:16:566			outinfectious			13.645
00:01:16:688			outinfectious			13.5085
00:01:16:811   		outinfectious			13.3734
00:01:16:933			outinfectious			13.2397
00:01:17:055			outinfectious			13.1073
00:01:17:177   		outinfectious			12.9762
00:01:17:299			outinfectious			12.8465
00:01:17:422			outinfectious			12.718
00:01:17:544   		outinfectious			12.5908
00:01:17:621			outrecovered			932.352
00:01:17:666			outinfectious			12.4649
00:01:17:788			outinfectious			12.3403
00:01:17:910   		outinfectious			12.2169
00:01:18:033			outinfectious			12.0947
00:01:18:155			outinfectious			11.9737
00:01:18:277   		outinfectious			11.854
00:01:18:399			outinfectious			11.7355
00:01:18:428			outsusceptible			59.959
00:01:18:521			outinfectious			11.6181
00:01:18:643			outinfectious			11.5019
00:01:18:765			outinfectious			11.3869
00:01:18:887			outinfectious			11.273
00:01:19:009			outinfectious			11.1603
00:01:19:131			outinfectious			11.0487
00:01:19:253			outinfectious			10.9382
00:01:19:375			outinfectious			10.8288
00:01:19:497			outinfectious			10.7206
00:01:19:619			outinfectious			10.6133
00:01:19:7419			outinfectious			10.5072
00:01:19:8635			outinfectious			10.4021
00:01:19:984			outinfectious			10.2981
00:01:20:106			outinfectious			10.1951
00:01:20:228			outinfectious			10.0932
00:01:20:350   		outinfectious			9.99226
00:01:20:472			outinfectious			9.89233
00:01:20:594			outinfectious			9.79341
00:01:20:716			outinfectious			9.69548
00:01:20:838   		outinfectious			9.59852
00:01:20:960			outinfectious			9.50254
00:01:21:082			outinfectious			9.40751
00:01:21:204			outinfectious			9.31344
00:01:21:326			outinfectious			9.2203
00:01:21:448			outinfectious			9.1281
00:01:21:5702			outinfectious			9.03682
00:01:21:654   		outsusceptible			59.3594
00:01:21:691			outinfectious			8.94645
00:01:21:813			outinfectious			8.85698
00:01:21:935			outinfectious			8.76841
00:01:22:056			outinfectious			8.68073
00:01:22:178			outinfectious			8.59392
00:01:22:300			outinfectious			8.50798
00:01:22:421			outinfectious			8.4229
00:01:22:543			outinfectious			8.33867
00:01:22:665   		outinfectious			8.25529
00:01:22:786			outinfectious			8.17274
00:01:22:908			outinfectious			8.09101
00:01:23:030			outinfectious			8.0101
00:01:23:151			outinfectious			7.93
00:01:23:273   		outinfectious			7.8507
00:01:23:395			outinfectious			7.77219
00:01:23:516			outinfectious			7.69447
00:01:23:638			outinfectious			7.61752
00:01:23:760			outinfectious			7.54135
00:01:23:881			outinfectious			7.46593
00:01:24:003			outinfectious			7.39128
00:01:24:125			outinfectious			7.31736
00:01:24:246			outinfectious			7.24419
00:01:24:368			outinfectious			7.17175
00:01:24:490			outinfectious			7.10003
00:01:24:611			outinfectious			7.02903
00:01:24:733			outinfectious			6.95874
00:01:24:855			outinfectious			6.88915
00:01:24:976			outinfectious			6.82026
00:01:25:098			outinfectious			6.75206
00:01:25:220   		outinfectious			6.68454
00:01:25:341			outinfectious			6.61769
00:01:25:463			outinfectious			6.55151
00:01:25:585			outinfectious			6.486
00:01:25:706			outinfectious			6.42114
00:01:25:828   		outinfectious			6.35693
00:01:25:950			outinfectious			6.29336
00:01:26:064			outsusceptible			58.7658
00:01:26:071			outinfectious			6.23043
00:01:26:193			outinfectious			6.16812
00:01:26:314			outinfectious			6.10644
00:01:26:436			outinfectious			6.04538
00:01:26:557			outinfectious			5.98492
00:01:26:678			outinfectious			5.92507
00:01:26:800			outinfectious			5.86582
00:01:26:921   		outinfectious			5.80716
00:01:27:043			outinfectious			5.74909
00:01:27:164			outinfectious			5.6916
00:01:27:285   		outinfectious			5.63468
00:01:27:407			outinfectious			5.57834
00:01:27:528			outinfectious			5.52255
00:01:27:650   		outinfectious			5.46733
00:01:27:771			outinfectious			5.41266
00:01:27:892			outinfectious			5.35853
00:01:28:014   		outinfectious			5.30494
00:01:28:135			outinfectious			5.25189
00:01:28:257			outinfectious			5.19938
00:01:28:378   		outinfectious			5.14738
00:01:28:499			outinfectious			5.09591
00:01:28:621			outinfectious			5.04495
00:01:28:742   		outinfectious			4.9945
00:01:28:864			outinfectious			4.94455
00:01:28:985			outinfectious			4.89511
00:01:29:0877			outrecovered			941.675
00:01:29:106   		outinfectious			4.84616
00:01:29:228			outinfectious			4.7977
00:01:29:349			outinfectious			4.74972
00:01:29:471			outinfectious			4.70222
00:01:29:592			outinfectious			4.6552
00:01:29:713			outinfectious			4.60865
00:01:29:835			outinfectious			4.56256
00:01:29:956			outinfectious			4.51694
00:01:30:078			outinfectious			4.47177
00:01:30:199			outinfectious			4.42705
00:01:30:32134			outinfectious			4.38278
00:01:30:442			outinfectious			4.33895
00:01:30:563			outinfectious			4.29556
00:01:30:685			outinfectious			4.25261
00:01:30:806			outinfectious			4.21008
00:01:30:9288			outinfectious			4.16798
00:01:31:049			outinfectious			4.1263
00:01:31:170			outinfectious			4.08504
00:01:31:292			outinfectious			4.04419
00:01:31:413			outinfectious			4.00374
00:01:31:5352			outinfectious			3.96371
00:01:31:656			outinfectious			3.92407
00:01:31:777			outinfectious			3.88483
00:01:31:899			outinfectious			3.84598
00:01:32:020			outinfectious			3.80752
00:01:32:1426			outinfectious			3.76944
00:01:32:263			outinfectious			3.73175
00:01:32:384			outinfectious			3.69443
00:01:32:506			outinfectious			3.65749
00:01:32:627			outinfectious			3.62091
00:01:32:749			outinfectious			3.5847
00:01:32:870			outinfectious			3.54886
00:01:32:991			outinfectious			3.51337
00:01:33:077			outsusceptible			58.1782
00:01:33:113			outinfectious			3.47824
00:01:33:234			outinfectious			3.44345
00:01:33:355   		outinfectious			3.40902
00:01:33:476			outinfectious			3.37493
00:01:33:597			outinfectious			3.34118
00:01:33:718			outinfectious			3.30777
00:01:33:8406			outinfectious			3.27469
00:01:33:961			outinfectious			3.24194
00:01:34:082   		outinfectious			3.20952
00:01:34:203			outinfectious			3.17743
00:01:34:324			outinfectious			3.14565
00:01:34:445			outinfectious			3.1142
00:01:34:566			outinfectious			3.08306
00:01:34:6888			outinfectious			3.05222
00:01:34:809   		outinfectious			3.0217
00:01:34:930			outinfectious			2.99149
00:01:35:051			outinfectious			2.96157
00:01:35:172			outinfectious			2.93195
00:01:35:293			outinfectious			2.90264
00:01:35:414			outinfectious			2.87361
00:01:35:536   		outinfectious			2.84487
00:01:35:657			outinfectious			2.81642
00:01:35:778			outinfectious			2.78826
00:01:35:899			outinfectious			2.76038
00:01:36:020			outinfectious			2.73277
00:01:36:141			outinfectious			2.70545
00:01:36:262   		outinfectious			2.67839
00:01:36:3841			outinfectious			2.65161
00:01:36:505			outinfectious			2.62509
00:01:36:626			outinfectious			2.59884
00:01:36:747			outinfectious			2.57285
00:01:36:868			outinfectious			2.54712
00:01:36:989   		outinfectious			2.52165
00:01:37:110			outinfectious			2.49644
00:01:37:2323			outinfectious			2.47147
00:01:37:353			outinfectious			2.44676
00:01:37:474			outinfectious			2.42229
00:01:37:595			outinfectious			2.39807
00:01:37:716   		outinfectious			2.37409
00:01:37:837			outinfectious			2.35034
00:01:37:958			outinfectious			2.32684
00:01:38:0805			outinfectious			2.30357
00:01:38:201			outinfectious			2.28054
00:01:38:322			outinfectious			2.25773
00:01:38:443			outinfectious			2.23515
00:01:38:564			outinfectious			2.2128
00:01:38:685			outinfectious			2.19067
00:01:38:806			outinfectious			2.16877
00:01:38:928			outinfectious			2.14708
00:01:39:049			outinfectious			2.12561
00:01:39:170			outinfectious			2.10435
00:01:39:291			outinfectious			2.08331
00:01:39:412			outinfectious			2.06248
00:01:39:533			outinfectious			2.04185
00:01:39:654			outinfectious			2.02143
00:01:39:776			outinfectious			2.00122
00:01:39:897			outinfectious			1.98121
00:01:40:018			outinfectious			1.96139
00:01:40:139			outinfectious			1.94178
00:01:40:260			outinfectious			1.92236
00:01:40:381			outinfectious			1.90314
00:01:40:502			outinfectious			1.88411
00:01:40:624			outinfectious			1.86527
00:01:40:745			outinfectious			1.84661
00:01:40:866			outinfectious			1.82815
00:01:40:987			outinfectious			1.80987
00:01:41:108			outinfectious			1.79177
00:01:41:229			outinfectious			1.77385
00:01:41:350			outinfectious			1.75611
00:01:41:472			outinfectious			1.73855
00:01:41:593			outinfectious			1.72117
00:01:41:714			outinfectious			1.70395
00:01:41:835			outinfectious			1.68691
00:01:41:956   		outinfectious			1.67005
00:01:42:077			outinfectious			1.65334
00:01:42:198			outinfectious			1.63681
00:01:42:320			outinfectious			1.62044
00:01:42:441			outinfectious			1.60424
00:01:42:562			outinfectious			1.5882
00:01:42:683   		outinfectious			1.57231
00:01:42:804			outinfectious			1.55659
00:01:42:925			outinfectious			1.54103
00:01:43:046			outinfectious			1.52561
00:01:43:168			outinfectious			1.51036
00:01:43:289			outinfectious			1.49526
00:01:43:410   		outinfectious			1.4803
00:01:43:531			outinfectious			1.4655
00:01:43:652			outinfectious			1.45084
00:01:43:773			outinfectious			1.43634
00:01:43:894			outinfectious			1.42197
00:01:44:016			outinfectious			1.40775
00:01:44:137   		outinfectious			1.39368
00:01:44:258			outinfectious			1.37974
00:01:44:379			outinfectious			1.36594
00:01:44:500			outinfectious			1.35228
00:01:44:621			outinfectious			1.33876
00:01:44:74356			outinfectious			1.32537
00:01:44:864   		outinfectious			1.31212
00:01:44:985			outinfectious			1.299
00:01:45:106			outinfectious			1.28601
00:01:45:227			outinfectious			1.27315
00:01:45:348			outinfectious			1.26042
00:01:45:469			outinfectious			1.24781
00:01:45:59174			outinfectious			1.23533
00:01:45:712			outinfectious			1.22298
00:01:45:833			outinfectious			1.21075
00:01:45:954			outinfectious			1.19864
00:01:46:075			outinfectious			1.18666
00:01:46:196			outinfectious			1.17479
00:01:46:317   		outinfectious			1.16304
00:01:46:4399			outinfectious			1.15141
00:01:46:560			outinfectious			1.1399
00:01:46:681			outinfectious			1.1285
00:01:46:802			outinfectious			1.11721
00:01:46:923			outinfectious			1.10604
00:01:47:044			outinfectious			1.09498
00:01:47:165			outinfectious			1.08403
00:01:47:2871			outinfectious			1.07319
00:01:47:408			outinfectious			1.06246
00:01:47:529			outinfectious			1.05183
00:01:47:650			outinfectious			1.04132
00:01:47:771			outinfectious			1.0309
00:01:47:892			outinfectious			1.02059
00:01:48:013			outinfectious			1.01039
00:01:48:1353			outinfectious			1.00028
00:01:48:256			outinfectious			0.990281
00:01:48:377			outinfectious			0.980378
00:01:48:498			outinfectious			0.970574
00:01:48:619			outinfectious			0.960868
00:01:48:740			outinfectious			0.95126
00:01:48:861			outinfectious			0.941747
00:01:48:9834			outinfectious			0.93233
00:01:49:104			outinfectious			0.923006
00:01:49:225			outinfectious			0.913776
00:01:49:346			outinfectious			0.904638
00:01:49:467			outinfectious			0.895592
00:01:49:588			outinfectious			0.886636
00:01:49:709			outinfectious			0.87777
00:01:49:8316			outinfectious			0.868992
00:01:49:952			outinfectious			0.860302
00:01:50:073			outinfectious			0.851699
00:01:50:194			outinfectious			0.843182
00:01:50:315			outinfectious			0.83475
00:01:50:436			outinfectious			0.826403
00:01:50:557   		outinfectious			0.818139
00:01:50:6798			outinfectious			0.809957
00:01:50:800			outinfectious			0.801858
00:01:50:921			outinfectious			0.793839
00:01:51:042			outinfectious			0.785901
00:01:51:163			outinfectious			0.778042
00:01:51:284   		outinfectious			0.770261
00:01:51:405			outinfectious			0.762559
00:01:51:527			outinfectious			0.754933
00:01:51:648			outinfectious			0.747384
00:01:51:769			outinfectious			0.73991
00:01:51:817			outsusceptible			57.5964
00:01:51:890			outinfectious			0.732511
00:01:52:011			outinfectious			0.725186
00:01:52:132			outinfectious			0.717934
00:01:52:252			outinfectious			0.710755
00:01:52:373			outinfectious			0.703647
00:01:52:494			outinfectious			0.696611
00:01:52:615			outinfectious			0.689645
00:01:52:736			outinfectious			0.682748
00:01:52:857			outinfectious			0.675921
00:01:52:978			outinfectious			0.669161
00:01:53:099			outinfectious			0.66247
00:01:53:220			outinfectious			0.655845
00:01:53:340			outinfectious			0.649287
00:01:53:461			outinfectious			0.642794
00:01:53:582			outinfectious			0.636366
00:01:53:703			outinfectious			0.630002
00:01:53:824			outinfectious			0.623702
00:01:53:945			outinfectious			0.617465
00:01:54:066			outinfectious			0.61129
00:01:54:187			outinfectious			0.605178
00:01:54:3083			outinfectious			0.599126
00:01:54:428			outinfectious			0.593135
00:01:54:549			outinfectious			0.587203
00:01:54:670			outinfectious			0.581331
00:01:54:791			outinfectious			0.575518
00:01:54:912			outinfectious			0.569763
00:01:55:033			outinfectious			0.564065
00:01:55:154			outinfectious			0.558424
00:01:55:275			outinfectious			0.55284
00:01:55:3963			outinfectious			0.547312
00:01:55:516			outinfectious			0.541839
00:01:55:637			outinfectious			0.53642
00:01:55:758			outinfectious			0.531056
00:01:55:879			outinfectious			0.525745
00:01:56:000			outinfectious			0.520488
00:01:56:121			outinfectious			0.515283
00:01:56:242			outinfectious			0.51013
00:01:56:363			outinfectious			0.505029
00:01:56:4843			outinfectious			0.499979
00:01:56:604			outinfectious			0.494979
00:01:56:725			outinfectious			0.490029
00:01:56:846			outinfectious			0.485129
00:01:56:967			outinfectious			0.480278
00:01:57:088			outinfectious			0.475475
00:01:57:209			outinfectious			0.47072
00:01:57:330			outinfectious			0.466013
00:01:57:451			outinfectious			0.461353
00:01:57:5723			outinfectious			0.456739
00:01:57:692			outinfectious			0.452172
00:01:57:813			outinfectious			0.44765
00:01:57:934			outinfectious			0.443174
00:01:58:055			outinfectious			0.438742
00:01:58:176			outinfectious			0.434354
00:01:58:297			outinfectious			0.430011
00:01:58:418			outinfectious			0.425711
00:01:58:539			outinfectious			0.421454
00:01:58:6603			outinfectious			0.417239
00:01:58:780			outinfectious			0.413067
00:01:58:901			outinfectious			0.408936
00:01:59:022			outinfectious			0.404847
00:01:59:143			outinfectious			0.400798
00:01:59:264			outinfectious			0.39679
00:01:59:385			outinfectious			0.392822
00:01:59:506			outinfectious			0.388894
00:01:59:627			outinfectious			0.385005
00:01:59:7483			outinfectious			0.381155
00:01:59:868			outinfectious			0.377344
00:01:59:989			outinfectious			0.37357
00:02:00:110			outinfectious			0.369834
00:02:00:231			outinfectious			0.366136
00:02:00:352			outinfectious			0.362475
00:02:00:473			outinfectious			0.35885
00:02:00:594			outinfectious			0.355261
00:02:00:715			outinfectious			0.351709
00:02:00:8364			outinfectious			0.348192
00:02:00:956			outinfectious			0.34471
00:02:01:077			outinfectious			0.341263
00:02:01:198			outinfectious			0.33785
00:02:01:319			outinfectious			0.334472
00:02:01:440			outinfectious			0.331127
00:02:01:561			outinfectious			0.327816
00:02:01:682			outinfectious			0.324538
00:02:01:803			outinfectious			0.321292
00:02:01:9244			outinfectious			0.318079
00:02:02:044			outinfectious			0.314898
00:02:02:165			outinfectious			0.311749
00:02:02:286			outinfectious			0.308632
00:02:02:407			outinfectious			0.305546
00:02:02:528			outinfectious			0.30249
00:02:02:649			outinfectious			0.299465
00:02:02:770			outinfectious			0.296471
00:02:02:891			outinfectious			0.293506
00:02:03:0124			outinfectious			0.290571
00:02:03:132			outinfectious			0.287665
00:02:03:253			outinfectious			0.284788
00:02:03:374			outinfectious			0.281941
00:02:03:495			outinfectious			0.279121
00:02:03:616			outinfectious			0.27633
00:02:03:737			outinfectious			0.273567
00:02:03:858			outinfectious			0.270831
00:02:03:979			outinfectious			0.268123
00:02:04:1004			outinfectious			0.265441
00:02:04:220			outinfectious			0.262787
00:02:04:341			outinfectious			0.260159
00:02:04:462			outinfectious			0.257558
00:02:04:583			outinfectious			0.254982
00:02:04:704			outinfectious			0.252432
00:02:04:825			outinfectious			0.249908
00:02:04:946			outinfectious			0.247409
00:02:05:067			outinfectious			0.244935
00:02:05:1884			outinfectious			0.242485
00:02:05:308			outinfectious			0.240061
00:02:05:429			outinfectious			0.23766
00:02:05:550			outinfectious			0.235283
00:02:05:671			outinfectious			0.23293
00:02:05:792			outinfectious			0.230601
00:02:05:913			outinfectious			0.228295
00:02:06:034			outinfectious			0.226012
00:02:06:155			outinfectious			0.223752
00:02:06:2764			outinfectious			0.221515
00:02:06:396			outinfectious			0.219299
00:02:06:517			outinfectious			0.217106
00:02:06:638			outinfectious			0.214935
00:02:06:759			outinfectious			0.212786
00:02:06:880			outinfectious			0.210658
00:02:07:001			outinfectious			0.208552
00:02:07:122			outinfectious			0.206466
00:02:07:243			outinfectious			0.204401
00:02:07:3644			outinfectious			0.202357
00:02:07:484			outinfectious			0.200334
00:02:07:605			outinfectious			0.19833
00:02:07:726			outinfectious			0.196347
00:02:07:847			outinfectious			0.194384
00:02:07:968			outinfectious			0.19244
00:02:08:089			outinfectious			0.190515
00:02:08:210			outinfectious			0.18861
00:02:08:331			outinfectious			0.186724
00:02:08:4525			outinfectious			0.184857
00:02:08:572			outinfectious			0.183008
00:02:08:693			outinfectious			0.181178
00:02:08:814			outinfectious			0.179367
00:02:08:935			outinfectious			0.177573
00:02:09:056			outinfectious			0.175797
00:02:09:177			outinfectious			0.174039
00:02:09:298			outinfectious			0.172299
00:02:09:419			outinfectious			0.170576
00:02:09:54047			outinfectious			0.16887
00:02:09:660			outinfectious			0.167181
00:02:09:781			outinfectious			0.165509
00:02:09:902			outinfectious			0.163854
00:02:10:023			outinfectious			0.162216
00:02:10:144			outinfectious			0.160594
00:02:10:265			outinfectious			0.158988
00:02:10:386			outinfectious			0.157398
00:02:10:507			outinfectious			0.155824
00:02:10:627			outinfectious			0.154266
00:02:10:748			outinfectious			0.152723
00:02:10:869			outinfectious			0.151196
00:02:10:990			outinfectious			0.149684
00:02:11:111			outinfectious			0.148187
00:02:11:232			outinfectious			0.146705
00:02:11:353			outinfectious			0.145238
00:02:11:474			outinfectious			0.143786
00:02:11:595			outinfectious			0.142348
00:02:11:715			outinfectious			0.140924
00:02:11:836			outinfectious			0.139515
00:02:11:957			outinfectious			0.13812
00:02:12:078   		outinfectious			0.136739
00:02:12:199			outinfectious			0.135371
00:02:12:320			outinfectious			0.134018
00:02:12:441			outinfectious			0.132677
00:02:12:562			outinfectious			0.131351
00:02:12:6832			outinfectious			0.130037
00:02:12:803   		outinfectious			0.128737
00:02:12:924			outinfectious			0.127449
00:02:13:045			outinfectious			0.126175
00:02:13:166			outinfectious			0.124913
00:02:13:287			outinfectious			0.123664
00:02:13:408			outinfectious			0.122427
00:02:13:529   		outinfectious			0.121203
00:02:13:650			outinfectious			0.119991
00:02:13:7712			outinfectious			0.118791
00:02:13:891			outinfectious			0.117603
00:02:14:012			outinfectious			0.116427
00:02:14:133			outinfectious			0.115263
00:02:14:254   		outinfectious			0.11411
00:02:14:375			outinfectious			0.112969
00:02:14:496			outinfectious			0.11184
00:02:14:617			outinfectious			0.110721
00:02:14:738			outinfectious			0.109614
00:02:14:8592			outinfectious			0.108518
00:02:14:979   		outinfectious			0.107433
00:02:15:100			outinfectious			0.106358
00:02:15:221			outinfectious			0.105295
00:02:15:342			outinfectious			0.104242
00:02:15:463			outinfectious			0.103199
00:02:15:584			outinfectious			0.102167
00:02:15:705   		outinfectious			0.101146
00:02:15:826			outinfectious			0.100134
00:02:15:9472			outinfectious			0.0991329
00:02:16:067			outinfectious			0.0981416
00:02:16:188			outinfectious			0.0971602
00:02:16:309			outinfectious			0.0961886
00:02:16:430   		outinfectious			0.0952267
00:02:16:551			outinfectious			0.0942744
00:02:16:672			outinfectious			0.0933317
00:02:16:793			outinfectious			0.0923983
00:02:16:914			outinfectious			0.0914744
00:02:17:0352			outinfectious			0.0905596
00:02:17:155   		outinfectious			0.089654
00:02:17:276			outinfectious			0.0887575
00:02:17:397			outinfectious			0.0878699
00:02:17:518			outinfectious			0.0869912
00:02:17:639			outinfectious			0.0861213
00:02:17:760			outinfectious			0.0852601
00:02:17:881   		outinfectious			0.0844075
00:02:18:002			outinfectious			0.0835634
00:02:18:1233			outinfectious			0.0827278
00:02:18:243			outinfectious			0.0819005
00:02:18:364			outinfectious			0.0810815
00:02:18:485			outinfectious			0.0802707
00:02:18:606   		outinfectious			0.079468
00:02:18:727			outinfectious			0.0786733
00:02:18:848			outinfectious			0.0778866
00:02:18:969			outinfectious			0.0771077
00:02:19:090			outinfectious			0.0763366
00:02:19:2113			outinfectious			0.0755732
00:02:19:331   		outinfectious			0.0748175
00:02:19:452			outinfectious			0.0740693
00:02:19:573			outinfectious			0.0733286
00:02:19:694			outinfectious			0.0725954
00:02:19:815			outinfectious			0.0718694
00:02:19:936			outinfectious			0.0711507
00:02:20:057   		outinfectious			0.0704392
00:02:20:178			outinfectious			0.0697348
00:02:20:2993			outinfectious			0.0690375
00:02:20:419			outinfectious			0.0683471
00:02:20:540			outinfectious			0.0676636
00:02:20:661			outinfectious			0.066987
00:02:20:782   		outinfectious			0.0663171
00:02:20:903			outinfectious			0.0656539
00:02:21:024			outinfectious			0.0649974
00:02:21:145			outinfectious			0.0643474
00:02:21:266			outinfectious			0.063704
00:02:21:3873			outinfectious			0.0630669
00:02:21:507   		outinfectious			0.0624362
00:02:21:628			outinfectious			0.0618119
00:02:21:749			outinfectious			0.0611938
00:02:21:870			outinfectious			0.0605818
00:02:21:991			outinfectious			0.059976
00:02:22:112			outinfectious			0.0593762
00:02:22:233   		outinfectious			0.0587825
00:02:22:354			outinfectious			0.0581947
00:02:22:4753			outinfectious			0.0576127
00:02:22:595			outinfectious			0.0570366
00:02:22:716			outinfectious			0.0564662
00:02:22:837			outinfectious			0.0559016
00:02:22:958   		outinfectious			0.0553425
00:02:23:079			outinfectious			0.0547891
00:02:23:200			outinfectious			0.0542412
